>>>python train_siamese_network.py 

2020-09-18 17:23:49.530751: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2020-09-18 17:23:49.560168: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2000000000 Hz
2020-09-18 17:23:49.568106: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x56278723bc30 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2020-09-18 17:23:49.568203: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version

Iteration 15441/1000000: Train loss: 0.731068, Train Accuracy: 0.984375, lr = 0.000740
Iteration 15442/1000000: Train loss: 0.940705, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15443/1000000: Train loss: 0.850227, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15444/1000000: Train loss: 0.993749, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15445/1000000: Train loss: 0.923454, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15446/1000000: Train loss: 0.837642, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15447/1000000: Train loss: 0.821217, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15448/1000000: Train loss: 0.814292, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15449/1000000: Train loss: 0.817663, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15450/1000000: Train loss: 1.001200, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15451/1000000: Train loss: 0.933992, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15452/1000000: Train loss: 0.832173, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15453/1000000: Train loss: 0.859878, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15454/1000000: Train loss: 1.001679, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15455/1000000: Train loss: 0.864434, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15456/1000000: Train loss: 0.959858, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15457/1000000: Train loss: 0.885369, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15458/1000000: Train loss: 0.920014, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15459/1000000: Train loss: 0.962556, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15460/1000000: Train loss: 0.857844, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15461/1000000: Train loss: 0.932688, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15462/1000000: Train loss: 0.911292, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15463/1000000: Train loss: 0.902578, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15464/1000000: Train loss: 0.832108, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15465/1000000: Train loss: 0.751803, Train Accuracy: 0.984375, lr = 0.000740
Iteration 15466/1000000: Train loss: 0.963553, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15467/1000000: Train loss: 0.858824, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15468/1000000: Train loss: 0.975461, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15469/1000000: Train loss: 1.112607, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15470/1000000: Train loss: 0.947737, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15471/1000000: Train loss: 0.763830, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15472/1000000: Train loss: 0.802755, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15473/1000000: Train loss: 0.805126, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15474/1000000: Train loss: 0.946894, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15475/1000000: Train loss: 0.989878, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15476/1000000: Train loss: 0.902667, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15477/1000000: Train loss: 0.883958, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15478/1000000: Train loss: 0.984823, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15479/1000000: Train loss: 0.931501, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15480/1000000: Train loss: 0.928049, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15481/1000000: Train loss: 1.031396, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15482/1000000: Train loss: 0.891993, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15483/1000000: Train loss: 0.911132, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15484/1000000: Train loss: 0.898710, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15485/1000000: Train loss: 0.965947, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15486/1000000: Train loss: 0.805543, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15487/1000000: Train loss: 0.754417, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15488/1000000: Train loss: 0.958904, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15489/1000000: Train loss: 0.835137, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15490/1000000: Train loss: 0.954204, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15491/1000000: Train loss: 0.832217, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15492/1000000: Train loss: 1.048376, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15493/1000000: Train loss: 0.907238, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15494/1000000: Train loss: 1.137930, Train Accuracy: 0.750000, lr = 0.000740
Iteration 15495/1000000: Train loss: 0.871739, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15496/1000000: Train loss: 0.768977, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15497/1000000: Train loss: 0.813015, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15498/1000000: Train loss: 1.007132, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15499/1000000: Train loss: 1.033730, Train Accuracy: 0.718750, lr = 0.000740
Iteration 15500/1000000: Train loss: 0.850526, Train Accuracy: 0.921875, lr = 0.000732
Iteration 15501/1000000: Train loss: 0.832675, Train Accuracy: 0.906250, lr = 0.000732
Iteration 15502/1000000: Train loss: 1.036286, Train Accuracy: 0.781250, lr = 0.000732
Iteration 15503/1000000: Train loss: 1.059299, Train Accuracy: 0.812500, lr = 0.000732
Iteration 15504/1000000: Train loss: 0.866722, Train Accuracy: 0.890625, lr = 0.000732
Iteration 15505/1000000: Train loss: 0.990492, Train Accuracy: 0.875000, lr = 0.000732
Iteration 15506/1000000: Train loss: 0.850946, Train Accuracy: 0.906250, lr = 0.000732
Iteration 15507/1000000: Train loss: 0.951855, Train Accuracy: 0.875000, lr = 0.000732
Iteration 15508/1000000: Train loss: 0.748845, Train Accuracy: 0.953125, lr = 0.000732
Iteration 15509/1000000: Train loss: 1.011646, Train Accuracy: 0.781250, lr = 0.000732
Iteration 15510/1000000: Train loss: 0.948051, Train Accuracy: 0.890625, lr = 0.000732
Iteration 15511/1000000: Train loss: 0.754236, Train Accuracy: 0.937500, lr = 0.000732
Iteration 15512/1000000: Train loss: 0.765641, Train Accuracy: 0.968750, lr = 0.000732
Iteration 15513/1000000: Train loss: 0.895553, Train Accuracy: 0.843750, lr = 0.000732
Iteration 15514/1000000: Train loss: 0.971393, Train Accuracy: 0.828125, lr = 0.000732
Iteration 15515/1000000: Train loss: 0.850808, Train Accuracy: 0.921875, lr = 0.000732
Iteration 15516/1000000: Train loss: 0.918514, Train Accuracy: 0.890625, lr = 0.000732
Iteration 15517/1000000: Train loss: 1.124071, Train Accuracy: 0.781250, lr = 0.000732
Iteration 15518/1000000: Train loss: 0.952923, Train Accuracy: 0.843750, lr = 0.000732
Iteration 15519/1000000: Train loss: 0.879166, Train Accuracy: 0.859375, lr = 0.000732
client_loop: send disconnect: Broken pipe
